y_real,y_predicha,probabilidad,correcto
2,2,0.972803,1
1,1,0.615149,1
1,1,0.972503,1
0,0,0.980998,1
0,0,0.981345,1
2,2,0.974763,1
1,1,0.972478,1
2,2,0.992681,1
2,2,0.954623,1
1,0,0.442118,0
0,0,0.981041,1
2,2,0.979538,1
0,0,0.981024,1
1,1,0.97293,1
0,0,0.980398,1
2,2,0.975633,1
0,0,0.98121,1
1,1,0.971865,1
2,2,0.975273,1
2,2,0.990292,1
2,2,0.993834,1
2,2,0.970976,1
2,2,0.992162,1
1,1,0.971903,1
1,1,0.972061,1
1,1,0.972736,1
2,2,0.968122,1
0,0,0.98143,1
2,2,0.971394,1
0,0,0.981181,1
2,2,0.96762,1
0,0,0.980922,1
2,2,0.978761,1
1,1,0.971634,1
0,0,0.9812,1
1,1,0.972194,1
2,2,0.977732,1
2,2,0.975687,1
0,0,0.981025,1
1,1,0.972599,1
1,1,0.972096,1
1,1,0.972567,1
2,2,0.702809,1
1,1,0.971619,1
1,1,0.97189,1
2,2,0.629408,1
0,0,0.980474,1
1,1,0.972457,1
0,0,0.981041,1
0,0,0.981464,1
0,0,0.980933,1
1,1,0.972047,1
1,1,0.971415,1
2,2,0.987967,1
0,0,0.980872,1
2,2,0.967493,1
2,2,0.990389,1
1,1,0.972012,1
0,0,0.981464,1
2,2,0.990384,1
1,1,0.971901,1
0,0,0.980845,1
0,0,0.980951,1
2,2,0.97692,1
1,1,0.972005,1
2,2,0.976884,1
0,0,0.980855,1
2,2,0.976032,1
2,2,0.979542,1
2,2,0.991021,1
1,1,0.97233,1
0,1,0.745539,0
1,1,0.971956,1
2,2,0.994073,1
1,1,0.643647,1
0,0,0.981058,1
2,2,0.973844,1
2,2,0.991944,1
1,1,0.9728,1
2,2,0.992618,1
2,2,0.971615,1
1,1,0.972361,1
0,0,0.981012,1
0,0,0.980613,1
2,2,0.980485,1
0,0,0.980905,1
0,0,0.980939,1
1,1,0.971844,1
2,2,0.893149,1
1,1,0.972263,1
1,1,0.972362,1
1,1,0.971977,1
0,0,0.980842,1
0,0,0.981187,1
1,1,0.971777,1
1,1,0.972428,1
2,2,0.977994,1
1,1,0.972485,1
0,0,0.980954,1
0,0,0.981588,1
1,1,0.972478,1
2,2,0.992211,1
1,1,0.972751,1
1,1,0.971599,1
2,2,0.719683,1
1,1,0.972324,1
1,1,0.971947,1
2,2,0.990005,1
1,1,0.613495,1
0,0,0.980706,1
0,0,0.981202,1
2,2,0.991451,1
1,1,0.971619,1
2,2,0.990676,1
1,1,0.971877,1
1,1,0.675669,1
0,0,0.980347,1
1,1,0.972734,1
0,0,0.980674,1
1,1,0.972098,1
1,1,0.971882,1
2,2,0.970812,1
1,1,0.972519,1
1,1,0.972248,1
2,2,0.990803,1
0,0,0.98081,1
2,2,0.993256,1
1,1,0.971695,1
0,0,0.981374,1
2,2,0.99343,1
2,2,0.972393,1
0,1,0.479218,0
1,1,0.972321,1
2,2,0.990792,1
2,2,0.974372,1
2,2,0.963307,1
1,1,0.591715,1
0,0,0.800763,1
0,0,0.980731,1
2,2,0.975117,1
0,0,0.980345,1
2,2,0.992885,1
0,0,0.9808,1
2,2,0.991505,1
1,1,0.971713,1
0,0,0.981704,1
1,1,0.971579,1
0,0,0.981351,1
0,0,0.980882,1
2,2,0.971317,1
1,1,0.972567,1
0,0,0.980721,1
2,2,0.993777,1
1,1,0.972345,1
1,1,0.971704,1
1,1,0.971762,1
0,0,0.981043,1
2,2,0.984205,1
1,1,0.972745,1
0,0,0.981462,1
0,0,0.981436,1
0,0,0.980833,1
2,2,0.992717,1
2,2,0.98976,1
0,0,0.980927,1
0,0,0.980838,1
0,0,0.980872,1
1,1,0.971447,1
2,2,0.940773,1
2,2,0.994722,1
1,1,0.972699,1
0,0,0.981089,1
1,1,0.972661,1
0,0,0.980795,1
2,2,0.977737,1
2,2,0.946382,1
2,2,0.99101,1
0,0,0.981524,1
0,0,0.980594,1
2,2,0.988962,1
0,0,0.980683,1
1,1,0.971699,1
1,1,0.97185,1
1,1,0.971368,1
1,1,0.971583,1
2,2,0.993007,1
1,1,0.972816,1
2,2,0.995222,1
0,0,0.981395,1
1,1,0.972481,1
0,0,0.980992,1
0,1,0.508223,0
2,2,0.972871,1
0,0,0.981049,1
1,1,0.972256,1
1,1,0.972004,1
0,0,0.980413,1
1,1,0.972364,1
1,1,0.971377,1
1,1,0.971368,1
0,0,0.981247,1
0,0,0.52538,1
0,0,0.981392,1
2,2,0.978346,1
1,1,0.675292,1
2,2,0.993236,1
1,1,0.972378,1
0,0,0.981548,1
2,2,0.990951,1
0,0,0.980866,1
1,0,0.422204,0
0,0,0.981026,1
1,1,0.972392,1
2,2,0.99327,1
1,1,0.971902,1
0,0,0.980812,1
0,0,0.980958,1
0,0,0.609836,1
0,0,0.980556,1
1,1,0.971886,1
1,1,0.536174,1
1,1,0.972261,1
0,0,0.980884,1
1,1,0.972514,1
1,1,0.972628,1
2,2,0.991133,1
2,2,0.98009,1
0,0,0.981516,1
0,1,0.735006,0
2,2,0.992839,1
2,2,0.97641,1
2,2,0.988692,1
0,0,0.981139,1
2,2,0.540338,1
0,0,0.471147,1
0,0,0.980933,1
2,2,0.950455,1
1,1,0.97205,1
0,0,0.981353,1
2,2,0.962495,1
2,2,0.990305,1
0,0,0.980533,1
0,0,0.980573,1
0,0,0.980629,1
0,0,0.98102,1
1,1,0.97235,1
0,0,0.656737,1
2,2,0.979687,1
1,1,0.972492,1
1,1,0.972345,1
1,1,0.971761,1
2,2,0.990634,1
0,0,0.981468,1
1,0,0.425696,0
1,1,0.97195,1
1,1,0.972355,1
1,1,0.972049,1
0,0,0.981187,1
0,0,0.981036,1
2,2,0.96139,1
1,1,0.97271,1
1,1,0.540915,1
1,1,0.972543,1
0,0,0.98027,1
2,2,0.992237,1
2,2,0.981339,1
0,0,0.980744,1
0,0,0.98103,1
0,0,0.980952,1
1,1,0.972522,1
1,1,0.972143,1
1,1,0.97251,1
1,1,0.972684,1
0,0,0.981223,1
2,2,0.976354,1
2,2,0.863918,1
2,2,0.939546,1
2,2,0.991162,1
0,0,0.98067,1
2,2,0.990743,1
0,0,0.981547,1
0,0,0.981655,1
1,1,0.971775,1
2,1,0.474726,0
2,2,0.992833,1
2,2,0.975072,1
2,2,0.96438,1
0,0,0.980874,1
1,0,0.467028,0
1,1,0.972387,1
1,1,0.972618,1
0,0,0.9811,1
1,1,0.972588,1
0,1,0.592223,0
1,1,0.972279,1
0,0,0.980874,1
0,0,0.980845,1
0,0,0.981017,1
0,0,0.980882,1
0,0,0.981062,1
2,2,0.975544,1
0,0,0.980968,1
0,0,0.980691,1
2,2,0.969073,1
1,1,0.972308,1
1,1,0.972173,1
0,0,0.98067,1
0,0,0.980881,1
2,2,0.96588,1
1,1,0.972055,1
1,1,0.972479,1
1,1,0.972146,1
2,2,0.990616,1
0,0,0.980585,1
2,2,0.986236,1
1,1,0.97235,1
1,1,0.972353,1
0,0,0.980733,1
2,2,0.979498,1
2,2,0.993264,1
2,2,0.900418,1
0,0,0.98153,1
2,2,0.978048,1
0,0,0.980653,1
1,1,0.972362,1
2,2,0.993339,1
1,1,0.972264,1
1,1,0.62302,1
1,1,0.972185,1
0,0,0.981562,1
0,0,0.980857,1
2,2,0.991943,1
0,0,0.980718,1
0,0,0.9806,1
0,0,0.980933,1
0,0,0.980525,1
1,1,0.972112,1
1,1,0.972385,1
1,1,0.5625,1
2,2,0.991897,1
2,2,0.977609,1
0,0,0.980681,1
0,0,0.980875,1
2,2,0.990749,1
1,1,0.562095,1
1,1,0.971448,1
2,2,0.99176,1
0,0,0.981336,1
2,2,0.991627,1
0,0,0.980834,1
1,1,0.972675,1
1,1,0.971947,1
2,2,0.989361,1
1,1,0.972418,1
1,1,0.972705,1
0,0,0.981411,1
0,0,0.981253,1
1,1,0.972024,1
2,2,0.554153,1
1,1,0.971895,1
2,2,0.994811,1
1,1,0.972731,1
2,2,0.979301,1
0,0,0.980956,1
2,2,0.978028,1
0,0,0.980896,1
1,1,0.972628,1
2,2,0.990939,1
2,2,0.993803,1
0,0,0.981314,1
0,0,0.980585,1
2,2,0.60281,1
0,0,0.981019,1
1,1,0.972392,1
2,2,0.97509,1
2,2,0.990736,1
2,2,0.990959,1
0,0,0.980715,1
1,1,0.972126,1
0,0,0.981307,1
0,0,0.980866,1
0,0,0.981502,1
2,2,0.989913,1
0,1,0.508468,0
0,0,0.980874,1
2,2,0.987409,1
2,2,0.933221,1
1,1,0.972189,1
2,2,0.979602,1
2,2,0.974388,1
0,0,0.981245,1
0,0,0.980756,1
0,0,0.981282,1
2,2,0.964184,1
2,2,0.992951,1
1,1,0.971844,1
2,2,0.93823,1
0,0,0.980916,1
0,0,0.756105,1
1,1,0.972424,1
0,0,0.981111,1
2,2,0.511096,1
2,1,0.456468,0
1,1,0.972407,1
2,2,0.971918,1
2,2,0.991471,1
0,0,0.981035,1
2,2,0.991565,1
0,0,0.981408,1
1,1,0.972346,1
1,1,0.972263,1
0,0,0.980931,1
0,0,0.980841,1
0,0,0.980922,1
2,2,0.992868,1
0,1,0.756763,0
0,1,0.696821,0
1,1,0.972437,1
1,1,0.971882,1
1,1,0.544545,1
2,2,0.994648,1
1,1,0.97216,1
2,2,0.991981,1
0,0,0.980882,1
1,1,0.971952,1
1,1,0.971461,1
0,0,0.980586,1
0,0,0.981213,1
0,0,0.980744,1
0,0,0.980606,1
0,0,0.980744,1
1,1,0.673537,1
2,2,0.97614,1
0,0,0.980779,1
1,1,0.366602,1
2,2,0.99325,1
1,1,0.970829,1
2,2,0.99326,1
1,1,0.972163,1
1,1,0.972194,1
2,2,0.976443,1
0,0,0.980591,1
2,2,0.98715,1
0,0,0.981655,1
0,0,0.981038,1
2,2,0.991835,1
1,1,0.972628,1
0,0,0.980555,1
2,2,0.988857,1
0,0,0.980933,1
1,1,0.972257,1
1,1,0.972495,1
0,0,0.981149,1
1,1,0.972141,1
1,1,0.972543,1
2,2,0.967956,1
0,0,0.981158,1
1,1,0.971856,1
0,0,0.980536,1
1,1,0.972322,1
1,1,0.972417,1
1,1,0.972719,1
1,1,0.97238,1
0,0,0.981038,1
1,1,0.97227,1
1,1,0.971716,1
0,0,0.98143,1
1,1,0.972347,1
0,0,0.98146,1
0,0,0.980789,1
1,1,0.972191,1
2,2,0.991331,1
1,1,0.97197,1
0,0,0.981104,1
1,1,0.655271,1
1,1,0.972355,1
1,1,0.972266,1
1,2,0.495012,0
2,2,0.992054,1
1,1,0.972029,1
0,0,0.981092,1
2,2,0.991787,1
0,0,0.980287,1
2,2,0.989281,1
2,2,0.836165,1
2,2,0.970371,1
0,0,0.980779,1
2,2,0.946376,1
1,1,0.972245,1
1,1,0.971823,1
2,2,0.994578,1
2,2,0.986455,1
1,1,0.972109,1
0,0,0.980455,1
1,1,0.972739,1
1,1,0.971118,1
2,2,0.992719,1
1,2,0.54971,0
0,0,0.980864,1
1,1,0.971553,1
0,0,0.981457,1
1,1,0.972374,1
2,2,0.979839,1
0,0,0.980963,1
0,0,0.981307,1
0,0,0.981325,1
0,0,0.980738,1
1,1,0.972156,1
2,2,0.965865,1
0,0,0.980614,1
1,1,0.971955,1
0,0,0.98102,1
1,1,0.972461,1
2,2,0.963924,1
0,0,0.981007,1
2,2,0.990784,1
0,0,0.981451,1
2,2,0.991198,1
2,2,0.969375,1
2,2,0.992966,1
2,2,0.993273,1
1,2,0.485213,0
2,2,0.992598,1
2,2,0.992899,1
0,0,0.981167,1
0,0,0.981204,1
1,1,0.97223,1
0,0,0.980771,1
2,2,0.97945,1
2,2,0.991982,1
2,2,0.994356,1
1,1,0.971913,1
1,1,0.971787,1
2,2,0.992607,1
2,2,0.976205,1
0,0,0.981088,1
2,2,0.988733,1
1,1,0.971629,1
0,0,0.98099,1
0,0,0.980795,1
1,1,0.588843,1
2,2,0.945071,1
2,2,0.970133,1
2,2,0.975349,1
1,1,0.972096,1
1,1,0.971618,1
2,2,0.607217,1
0,0,0.981157,1
1,1,0.972205,1
1,1,0.971741,1
2,2,0.993092,1
2,2,0.976948,1
1,1,0.476157,1
2,2,0.977547,1
2,2,0.972243,1
2,2,0.991174,1
1,1,0.972256,1
1,1,0.971954,1
1,1,0.972298,1
1,1,0.972273,1
2,2,0.977829,1
0,0,0.980724,1
2,2,0.971137,1
2,2,0.974675,1
2,2,0.96858,1
1,1,0.972096,1
1,1,0.972181,1
1,1,0.972435,1
1,1,0.972691,1
1,0,0.541946,0
2,2,0.973525,1
2,2,0.973194,1
1,1,0.508225,1
1,1,0.972364,1
1,1,0.97261,1
2,2,0.993155,1
2,2,0.95996,1
2,2,0.985144,1
1,1,0.972427,1
1,1,0.594752,1
1,1,0.972455,1
0,0,0.980665,1
2,2,0.977329,1
0,0,0.98079,1
0,1,0.654197,0
1,1,0.613612,1
1,0,0.60327,0
1,1,0.972322,1
0,0,0.981166,1
1,1,0.972408,1
2,2,0.991823,1
0,0,0.980879,1
2,2,0.992609,1
0,0,0.980701,1
2,2,0.972699,1
1,1,0.972322,1
2,2,0.978199,1
2,2,0.992701,1
1,0,0.424068,0
2,2,0.991186,1
0,0,0.981075,1
1,1,0.971877,1
2,2,0.99239,1
1,1,0.972169,1
1,1,0.971801,1
2,2,0.992055,1
0,0,0.980516,1
2,2,0.979269,1
0,0,0.980766,1
1,1,0.971959,1
1,1,0.971825,1
0,0,0.980834,1
1,1,0.971131,1
2,2,0.991516,1
0,0,0.980775,1
1,1,0.971742,1
2,1,0.458093,0
1,1,0.629376,1
1,1,0.971867,1
2,2,0.971461,1
1,1,0.972691,1
1,1,0.972172,1
2,2,0.975963,1
1,1,0.972456,1
2,2,0.978391,1
0,0,0.98129,1
1,1,0.971846,1
1,1,0.972121,1
1,1,0.972402,1
0,0,0.981199,1
0,0,0.981136,1
2,2,0.992883,1
1,1,0.971684,1
0,0,0.980977,1
2,2,0.990785,1
0,0,0.980913,1
2,2,0.993336,1
1,1,0.972126,1
2,2,0.992938,1
0,0,0.981132,1
0,0,0.980872,1
1,1,0.971599,1
1,1,0.972021,1
2,2,0.985622,1
0,0,0.980395,1
1,1,0.971722,1
0,0,0.981089,1
1,1,0.971722,1
1,1,0.972049,1
0,0,0.980863,1
1,1,0.97185,1
0,0,0.779965,1
2,2,0.979156,1
0,0,0.980814,1
0,0,0.98046,1
2,2,0.750915,1
1,1,0.97271,1
2,2,0.991028,1
0,0,0.981247,1
2,2,0.99192,1
1,1,0.972357,1
0,0,0.504465,1
1,1,0.972745,1
2,2,0.973465,1
2,2,0.971473,1
2,2,0.987183,1
2,2,0.991449,1
1,1,0.972238,1
2,2,0.99247,1
1,1,0.971694,1
2,2,0.971435,1
2,2,0.993023,1
0,0,0.980934,1
1,1,0.972106,1
0,0,0.981192,1
1,1,0.972075,1
0,0,0.98127,1
0,0,0.980472,1
2,2,0.718279,1
0,0,0.980779,1
0,0,0.980945,1
0,0,0.980547,1
0,0,0.98091,1
2,2,0.980068,1
0,0,0.980946,1
2,2,0.990715,1
0,0,0.981242,1
0,1,0.654273,0
1,1,0.971625,1
0,0,0.980565,1
1,1,0.971892,1
1,1,0.971835,1
1,1,0.97242,1
0,0,0.980827,1
1,1,0.971965,1
1,1,0.972298,1
2,2,0.990743,1
0,0,0.980557,1
0,1,0.592223,0
1,1,0.972084,1
1,1,0.971994,1
1,1,0.972186,1
0,0,0.980895,1
0,0,0.980915,1
0,0,0.980838,1
0,0,0.980823,1
0,0,0.980888,1
2,2,0.979228,1
1,1,0.971288,1
2,2,0.746893,1
1,1,0.971576,1
1,1,0.972897,1
0,0,0.981236,1
1,1,0.97153,1
1,1,0.704509,1
1,1,0.971626,1
1,1,0.55636,1
2,2,0.971164,1
1,0,0.646852,0
1,1,0.972264,1
2,2,0.885978,1
0,0,0.758901,1
2,2,0.962924,1
1,1,0.971978,1
2,2,0.971577,1
1,1,0.971845,1
0,0,0.980972,1
2,2,0.988907,1
2,2,0.990522,1
0,0,0.980362,1
1,1,0.972721,1
1,1,0.972063,1
0,0,0.981181,1
1,1,0.972363,1
0,0,0.98057,1
2,2,0.991313,1
0,0,0.980872,1
0,0,0.980998,1
0,0,0.981313,1
1,1,0.972312,1
2,2,0.970353,1
2,2,0.9738,1
0,0,0.980866,1
0,0,0.981243,1
0,0,0.980717,1
0,0,0.980952,1
1,1,0.972347,1
2,2,0.980045,1
2,1,0.533726,0
1,1,0.971843,1
0,0,0.980205,1
2,2,0.949472,1
0,0,0.981454,1
1,1,0.972068,1
0,0,0.980874,1
2,2,0.990691,1
1,1,0.972059,1
1,1,0.972143,1
2,2,0.991656,1
2,2,0.974191,1
2,2,0.991506,1
1,1,0.972537,1
1,1,0.600287,1
1,1,0.971723,1
2,2,0.977682,1
0,0,0.981195,1
0,0,0.980937,1
1,1,0.972087,1
2,2,0.987532,1
2,2,0.97136,1
1,1,0.647589,1
1,1,0.971885,1
2,2,0.745097,1
0,0,0.980602,1
2,2,0.977979,1
1,1,0.971967,1
0,0,0.980609,1
0,0,0.980968,1
1,1,0.972062,1
1,1,0.972522,1
2,2,0.990996,1
2,2,0.9685,1
0,0,0.980779,1
1,1,0.971902,1
2,2,0.97993,1
1,1,0.972172,1
1,1,0.972512,1
2,2,0.9695,1
2,2,0.990592,1
0,0,0.745024,1
0,0,0.980779,1
1,2,0.451401,0
2,2,0.977864,1
0,0,0.981362,1
1,1,0.972134,1
1,1,0.516801,1
1,1,0.972571,1
1,1,0.972429,1
2,2,0.97237,1
2,2,0.967851,1
0,0,0.981199,1
1,1,0.971812,1
2,2,0.961021,1
1,1,0.972477,1
1,1,0.972267,1
1,1,0.972321,1
1,1,0.972084,1
0,0,0.980848,1
1,1,0.972237,1
1,1,0.972357,1
1,1,0.972367,1
1,1,0.972347,1
0,0,0.864683,1
1,1,0.972356,1
1,1,0.375068,1
1,1,0.97178,1
2,2,0.60552,1
1,1,0.972229,1
1,1,0.971991,1
0,0,0.981233,1
0,0,0.980825,1
1,1,0.972174,1
0,0,0.409593,1
0,0,0.98114,1
1,2,0.593492,0
2,2,0.992782,1
2,2,0.974736,1
1,1,0.972557,1
0,0,0.980827,1
1,1,0.9722,1
0,0,0.981061,1
1,1,0.972252,1
2,2,0.962504,1
1,1,0.972012,1
2,2,0.990922,1
2,2,0.976575,1
1,1,0.972439,1
0,0,0.465421,1
0,0,0.981028,1
2,2,0.990432,1
1,1,0.97188,1
1,1,0.972514,1
0,1,0.490533,0
0,0,0.980879,1
1,1,0.972665,1
0,0,0.981202,1
1,1,0.972521,1
0,0,0.980848,1
0,0,0.980874,1
0,0,0.980644,1
1,2,0.490406,0
2,2,0.99524,1
1,1,0.971214,1
0,0,0.981345,1
1,1,0.972285,1
1,1,0.972297,1
2,2,0.994519,1
2,2,0.967544,1
0,0,0.98107,1
2,2,0.975569,1
0,0,0.980505,1
2,2,0.585921,1
1,1,0.972094,1
0,0,0.864839,1
2,2,0.991002,1
2,2,0.972216,1
2,2,0.991645,1
2,2,0.990223,1
2,2,0.527042,1
2,2,0.932557,1
0,0,0.980802,1
2,2,0.990726,1
0,0,0.980951,1
0,0,0.980868,1
2,2,0.991206,1
1,1,0.972097,1
1,1,0.972447,1
0,0,0.980846,1
2,2,0.980258,1
2,2,0.985621,1
2,2,0.956678,1
1,1,0.58669,1
2,2,0.917601,1
0,0,0.980974,1
1,1,0.971704,1
2,2,0.977421,1
2,2,0.966086,1
1,1,0.972353,1
0,0,0.981362,1
1,1,0.972844,1
1,0,0.480584,0
0,0,0.981092,1
2,2,0.992272,1
2,2,0.976353,1
1,1,0.972006,1
1,1,0.972456,1
1,1,0.972346,1
1,1,0.971787,1
2,2,0.99154,1
1,1,0.972221,1
1,1,0.970627,1
0,0,0.981084,1
0,0,0.981758,1
2,2,0.992681,1
2,2,0.73434,1
1,1,0.972348,1
0,0,0.980892,1
0,0,0.980957,1
1,1,0.972648,1
0,0,0.981243,1
2,1,0.635736,0
1,1,0.579966,1
0,0,0.981223,1
1,1,0.972354,1
0,0,0.980965,1
2,2,0.961539,1
1,1,0.972557,1
0,0,0.980668,1
0,0,0.981423,1
1,1,0.972531,1
1,1,0.972031,1
1,1,0.97238,1
2,2,0.971525,1
0,0,0.980926,1
0,0,0.980872,1
1,1,0.972025,1
1,1,0.972678,1
0,1,0.5157,0
2,2,0.97252,1
1,1,0.971663,1
1,1,0.971368,1
2,2,0.960947,1
2,2,0.642622,1
1,1,0.971764,1
1,1,0.972061,1
2,2,0.967384,1
1,1,0.691955,1
0,0,0.980933,1
2,2,0.964193,1
0,0,0.63769,1
0,0,0.589651,1
0,0,0.981226,1
1,1,0.97271,1
1,1,0.972654,1
0,0,0.980584,1
1,1,0.972395,1
2,2,0.963107,1
1,1,0.972299,1
2,2,0.85174,1
2,2,0.971714,1
2,2,0.974102,1
0,0,0.981057,1
0,0,0.980806,1
1,1,0.971665,1
1,1,0.972557,1
1,1,0.97192,1
0,0,0.980771,1
2,2,0.980548,1
0,0,0.980915,1
2,2,0.989186,1
0,0,0.86094,1
0,0,0.980595,1
0,0,0.981011,1
0,0,0.980857,1
1,1,0.971415,1
0,0,0.980901,1
1,1,0.972163,1
0,0,0.980728,1
2,2,0.965719,1
2,2,0.97281,1
1,1,0.97261,1
2,2,0.990477,1
2,2,0.991236,1
0,0,0.980573,1
2,2,0.974458,1
2,2,0.993047,1
2,1,0.600866,0
1,1,0.972185,1
0,0,0.980487,1
2,2,0.976721,1
1,1,0.477562,1
2,2,0.934443,1
1,1,0.972226,1
1,1,0.972288,1
0,0,0.981394,1
2,2,0.992732,1
0,0,0.980792,1
1,1,0.972319,1
2,2,0.988944,1
2,1,0.575191,0
1,1,0.972727,1
1,1,0.972006,1
2,2,0.976561,1
1,1,0.972497,1
2,2,0.975319,1
2,2,0.911715,1
2,2,0.989594,1
0,0,0.981204,1
2,2,0.979052,1
2,2,0.989576,1
1,1,0.971605,1
2,2,0.993599,1
1,1,0.972255,1
1,1,0.970627,1
1,1,0.972266,1
0,0,0.9804,1
1,1,0.971596,1
2,2,0.976155,1
0,0,0.981406,1
0,0,0.980951,1
1,1,0.972143,1
1,1,0.972129,1
2,2,0.612109,1
0,0,0.980538,1
2,2,0.991961,1
2,2,0.992429,1
1,1,0.972059,1
2,2,0.992374,1
2,2,0.981089,1
2,2,0.579102,1
1,2,0.495012,0
0,0,0.980674,1
0,0,0.980953,1
2,2,0.972021,1
2,2,0.990214,1
1,1,0.972375,1
2,2,0.964447,1
0,0,0.980731,1
0,0,0.981362,1
1,1,0.971664,1
1,1,0.972218,1
0,0,0.980463,1
1,1,0.972671,1
2,2,0.978276,1
0,0,0.98124,1
1,1,0.972328,1
2,2,0.99014,1
1,1,0.972745,1
1,1,0.972179,1
2,2,0.974293,1
0,0,0.981093,1
0,0,0.981398,1
0,0,0.98131,1
2,2,0.994707,1
0,0,0.981013,1
0,0,0.980674,1
2,2,0.990946,1
1,1,0.972973,1
1,1,0.972521,1
1,1,0.97184,1
0,0,0.980963,1
0,0,0.980841,1
0,0,0.981315,1
0,0,0.980273,1
2,2,0.965138,1
0,0,0.980645,1
2,2,0.989516,1
0,0,0.980839,1
0,0,0.981022,1
1,1,0.972586,1
0,0,0.981103,1
0,0,0.981352,1
2,2,0.97095,1
1,1,0.972411,1
2,2,0.990982,1
2,2,0.965667,1
0,0,0.980742,1
0,0,0.980718,1
1,1,0.972468,1
2,2,0.988613,1
1,1,0.972093,1
2,2,0.993945,1
2,2,0.969559,1
2,2,0.660503,1
2,2,0.989365,1
1,1,0.972324,1
1,1,0.972129,1
2,2,0.971991,1
2,2,0.987339,1
1,1,0.972378,1
2,2,0.979647,1
0,0,0.881525,1
2,2,0.977974,1
1,1,0.4897,1
0,0,0.981116,1
2,2,0.752796,1
1,1,0.972061,1
0,0,0.980755,1
2,2,0.720043,1
0,0,0.656737,1
0,1,0.703319,0
2,2,0.960881,1
1,1,0.972126,1
0,0,0.980992,1
1,1,0.97157,1
0,0,0.980384,1
2,2,0.975953,1
1,1,0.972131,1
2,2,0.977078,1
1,1,0.972076,1
1,1,0.971912,1
2,2,0.978114,1
2,2,0.96697,1
0,0,0.981345,1
0,0,0.980798,1
1,1,0.971926,1
2,2,0.993488,1
1,1,0.972311,1
1,1,0.971694,1
1,1,0.728119,1
1,1,0.971756,1
0,0,0.981202,1
1,1,0.972478,1
1,1,0.972215,1
1,1,0.654993,1
1,1,0.972092,1
2,2,0.992062,1
1,1,0.972144,1
2,2,0.973678,1
0,0,0.980872,1
1,1,0.972293,1
0,0,0.981192,1
1,1,0.673537,1
2,2,0.966663,1
2,2,0.993909,1
2,2,0.988935,1
0,0,0.98103,1
0,0,0.98075,1
2,2,0.946214,1
0,0,0.980838,1
1,1,0.972543,1
0,0,0.981457,1
1,1,0.971447,1
1,1,0.972036,1
1,1,0.971258,1
1,1,0.972309,1
2,2,0.971615,1
1,1,0.397231,1
0,0,0.98149,1
1,1,0.972588,1
1,1,0.97178,1
2,2,0.990765,1
2,2,0.99171,1
1,1,0.971895,1
2,2,0.971101,1
1,1,0.972708,1
1,1,0.971319,1
1,1,0.971079,1
1,1,0.652821,1
2,2,0.969345,1
2,2,0.970894,1
0,0,0.981062,1
2,2,0.991018,1
0,0,0.980751,1
0,0,0.980486,1
2,2,0.990818,1
1,1,0.972543,1
0,0,0.981093,1
2,2,0.993809,1
0,0,0.980565,1
0,0,0.980362,1
0,0,0.981307,1
2,2,0.976661,1
1,1,0.972086,1
2,2,0.990863,1
0,0,0.981258,1
0,0,0.981161,1
1,1,0.97217,1
1,1,0.972098,1
2,2,0.968471,1
1,1,0.972424,1
2,2,0.9918,1
0,0,0.980496,1
2,2,0.993475,1
0,0,0.980972,1
1,1,0.972793,1
1,1,0.972311,1
2,2,0.993417,1
1,1,0.972656,1
0,0,0.981103,1
1,1,0.972731,1
1,1,0.651564,1
2,2,0.993064,1
1,1,0.972098,1
0,0,0.980981,1
0,0,0.981107,1
2,2,0.990651,1
0,0,0.980901,1
2,2,0.98797,1
1,1,0.971942,1
1,1,0.972277,1
1,0,0.476749,0
2,2,0.976893,1
1,1,0.972149,1
0,0,0.98126,1
2,2,0.993191,1
2,2,0.922998,1
2,2,0.987195,1
2,2,0.913647,1
0,0,0.981122,1
0,0,0.981016,1
0,0,0.981408,1
1,1,0.971998,1
2,2,0.972565,1
1,1,0.971664,1
2,2,0.972097,1
2,2,0.991708,1
0,0,0.980834,1
1,1,0.972714,1
2,2,0.989162,1
1,1,0.972048,1
1,1,0.972121,1
1,1,0.971627,1
1,1,0.971845,1
0,0,0.98079,1
2,2,0.988904,1
0,0,0.981021,1
1,1,0.97203,1
1,1,0.9723,1
2,2,0.987414,1
1,1,0.681655,1
1,1,0.971634,1
0,0,0.980948,1
2,2,0.525619,1
1,1,0.971508,1
2,2,0.991166,1
1,1,0.971914,1
2,2,0.978977,1
2,2,0.992894,1
0,0,0.980536,1
1,1,0.972415,1
0,0,0.980328,1
2,2,0.977353,1
2,2,0.995121,1
0,0,0.981423,1
2,2,0.989343,1
2,2,0.974409,1
2,2,0.990841,1
0,0,0.981392,1
0,0,0.980659,1
2,2,0.992759,1
1,1,0.972154,1
2,2,0.911418,1
1,1,0.972916,1
1,1,0.687604,1
1,1,0.971629,1
0,0,0.980717,1
0,0,0.980897,1
0,0,0.980839,1
1,1,0.970531,1
0,0,0.800763,1
1,1,0.971217,1
1,1,0.972815,1
1,1,0.714286,1
1,1,0.972015,1
0,0,0.981158,1
0,0,0.980594,1
2,2,0.980622,1
2,2,0.97577,1
2,2,0.992475,1
2,2,0.697095,1
0,0,0.980521,1
1,1,0.972059,1
1,0,0.606379,0
2,2,0.961627,1
1,1,0.97227,1
2,2,0.982136,1
2,2,0.966705,1
2,2,0.968227,1
2,2,0.97402,1
