y_real,y_predicha,probabilidad,correcto
2,2,0.993003,1
2,2,0.988999,1
2,2,0.99236,1
0,0,0.974644,1
2,2,0.987076,1
0,0,0.998068,1
0,0,0.974664,1
2,2,0.982622,1
0,0,0.998151,1
1,1,0.973052,1
2,2,0.988092,1
0,0,0.998111,1
2,2,0.984803,1
0,0,0.998067,1
0,0,0.973563,1
2,2,0.992327,1
0,1,0.502738,0
1,1,0.926016,1
2,2,0.988884,1
2,2,0.992034,1
2,2,0.990245,1
1,1,0.978133,1
0,0,0.976656,1
2,2,0.993003,1
1,1,0.766973,1
1,1,0.976242,1
1,1,0.963283,1
1,1,0.75809,1
2,2,0.992409,1
2,2,0.974534,1
1,1,0.974417,1
1,1,0.977792,1
1,1,0.981857,1
2,2,0.991008,1
1,1,0.966173,1
2,2,0.992327,1
0,0,0.998188,1
2,2,0.989959,1
1,1,0.970487,1
0,0,0.972807,1
1,1,0.960623,1
0,0,0.998057,1
1,1,0.974547,1
2,2,0.989795,1
0,0,0.976886,1
2,2,0.993192,1
0,0,0.972848,1
1,1,0.976299,1
1,1,0.975202,1
1,1,0.710592,1
1,1,0.976608,1
2,2,0.985508,1
0,0,0.998379,1
0,0,0.988215,1
2,2,0.988312,1
2,2,0.992541,1
1,1,0.977333,1
0,0,0.994097,1
2,2,0.9805,1
2,2,0.992452,1
0,0,0.978182,1
2,2,0.981964,1
1,1,0.972602,1
2,2,0.993003,1
0,0,0.992254,1
0,0,0.978475,1
2,2,0.992683,1
1,1,0.982241,1
0,0,0.986522,1
1,1,0.913182,1
1,1,0.952974,1
2,2,0.988576,1
1,1,0.973581,1
1,1,0.971355,1
0,0,0.998121,1
0,0,0.893142,1
0,0,0.998346,1
2,2,0.987512,1
0,0,0.97802,1
2,2,0.988106,1
0,1,0.547443,0
0,0,0.998307,1
1,1,0.968235,1
0,0,0.973931,1
1,1,0.872161,1
2,2,0.986239,1
2,2,0.988087,1
1,1,0.978395,1
2,2,0.991363,1
2,2,0.983837,1
0,0,0.998104,1
1,1,0.979279,1
2,2,0.987774,1
1,1,0.75809,1
2,2,0.989156,1
0,0,0.84722,1
2,2,0.992398,1
2,2,0.992391,1
0,0,0.847955,1
1,1,0.975964,1
1,1,0.974266,1
1,1,0.974437,1
0,0,0.975012,1
2,2,0.992452,1
0,0,0.998079,1
2,2,0.99046,1
2,2,0.985055,1
1,1,0.963296,1
0,0,0.99811,1
0,0,0.972156,1
0,1,0.651378,0
0,0,0.998067,1
1,1,0.975656,1
1,1,0.975616,1
1,1,0.905442,1
0,0,0.985949,1
2,2,0.99046,1
2,2,0.989372,1
1,1,0.962419,1
0,0,0.977072,1
1,1,0.978349,1
2,2,0.982944,1
1,1,0.979815,1
2,2,0.991014,1
2,2,0.990584,1
0,0,0.998015,1
0,0,0.975653,1
2,2,0.991338,1
2,2,0.991075,1
0,0,0.978663,1
0,0,0.977128,1
1,1,0.974013,1
0,0,0.975404,1
1,1,0.929031,1
1,1,0.955187,1
1,1,0.980041,1
1,1,0.865182,1
0,0,0.998194,1
2,2,0.99046,1
0,0,0.998051,1
0,0,0.99811,1
2,2,0.988208,1
0,0,0.716028,1
1,1,0.956349,1
2,2,0.992398,1
2,2,0.992823,1
0,0,0.513744,1
1,1,0.91786,1
2,2,0.972261,1
1,1,0.975797,1
0,0,0.565818,1
0,0,0.971691,1
0,0,0.977593,1
1,1,0.975195,1
2,2,0.992638,1
2,2,0.98668,1
2,2,0.98658,1
1,1,0.972884,1
2,2,0.989046,1
0,0,0.986634,1
0,0,0.988142,1
2,2,0.9929,1
1,1,0.962965,1
0,0,0.998197,1
0,0,0.691727,1
0,0,0.770603,1
1,1,0.919027,1
0,0,0.998107,1
2,2,0.992503,1
1,1,0.972108,1
1,1,0.975513,1
0,0,0.974492,1
1,1,0.972949,1
0,0,0.99807,1
2,2,0.991363,1
2,2,0.992503,1
1,1,0.965811,1
1,1,0.972532,1
0,0,0.544172,1
0,0,0.998103,1
2,2,0.977918,1
2,2,0.992034,1
2,2,0.990777,1
1,1,0.976175,1
1,1,0.976187,1
1,1,0.973583,1
1,1,0.845453,1
1,1,0.976395,1
0,0,0.998093,1
1,1,0.96987,1
2,2,0.988546,1
1,1,0.975224,1
0,0,0.998034,1
2,2,0.982395,1
2,2,0.990938,1
0,0,0.982042,1
0,0,0.998192,1
0,0,0.99808,1
0,0,0.998064,1
0,0,0.972363,1
0,0,0.977247,1
2,2,0.992661,1
2,2,0.992194,1
2,2,0.992638,1
2,2,0.9805,1
1,1,0.96908,1
0,0,0.998186,1
0,0,0.998107,1
0,0,0.977667,1
0,0,0.973342,1
0,0,0.544301,1
2,2,0.988087,1
0,1,0.652901,0
2,2,0.988457,1
0,0,0.99806,1
2,2,0.990646,1
2,2,0.990696,1
1,1,0.98322,1
1,1,0.882987,1
0,0,0.974982,1
2,2,0.990702,1
1,1,0.814326,1
2,2,0.993121,1
1,1,0.847375,1
2,2,0.986,1
2,2,0.982386,1
2,2,0.988469,1
2,2,0.988271,1
2,2,0.990208,1
0,0,0.998196,1
0,0,0.986226,1
1,1,0.976541,1
0,0,0.976765,1
0,0,0.619703,1
0,0,0.998029,1
1,1,0.97275,1
0,0,0.998233,1
2,2,0.9929,1
1,1,0.930497,1
2,2,0.986424,1
1,1,0.975425,1
1,1,0.971938,1
0,0,0.998194,1
1,1,0.917599,1
0,0,0.998053,1
2,2,0.988469,1
0,0,0.998076,1
2,2,0.990696,1
0,0,0.998055,1
1,1,0.973998,1
2,2,0.987512,1
1,1,0.979138,1
1,1,0.978979,1
0,0,0.998137,1
1,1,0.977219,1
2,2,0.992773,1
0,0,0.998072,1
0,0,0.998101,1
0,0,0.977361,1
2,2,0.992637,1
1,1,0.973985,1
0,0,0.983439,1
1,1,0.977048,1
1,1,0.974867,1
0,0,0.976182,1
1,1,0.978361,1
0,0,0.576305,1
2,2,0.992644,1
1,1,0.940753,1
2,2,0.98117,1
2,2,0.985802,1
1,1,0.975202,1
0,0,0.998145,1
0,0,0.973527,1
1,1,0.91445,1
2,2,0.988512,1
1,1,0.974255,1
0,0,0.998215,1
1,0,0.547878,0
1,1,0.918355,1
1,1,0.979568,1
0,0,0.998062,1
0,0,0.975543,1
1,1,0.585497,1
2,2,0.992698,1
1,1,0.979967,1
1,1,0.982534,1
1,1,0.973298,1
0,0,0.974122,1
1,1,0.982058,1
1,1,0.974766,1
2,2,0.992541,1
0,0,0.998044,1
2,2,0.989244,1
0,0,0.983949,1
2,2,0.989121,1
2,2,0.988271,1
1,1,0.972726,1
2,2,0.975453,1
0,0,0.998143,1
0,0,0.998051,1
0,0,0.998107,1
1,1,0.972679,1
1,1,0.972503,1
1,0,0.636615,0
1,1,0.477331,1
0,0,0.977421,1
0,0,0.998043,1
1,1,0.979142,1
1,1,0.973502,1
1,1,0.987175,1
1,1,0.976151,1
0,0,0.976106,1
1,1,0.947629,1
0,0,0.9981,1
0,0,0.99809,1
1,1,0.97411,1
2,2,0.986637,1
1,1,0.943031,1
1,1,0.971973,1
2,2,0.977793,1
2,2,0.992683,1
0,0,0.998213,1
0,0,0.977611,1
0,0,0.975445,1
0,1,0.872514,0
1,1,0.975991,1
2,2,0.987757,1
0,0,0.556026,1
0,0,0.998316,1
1,1,0.976584,1
1,1,0.964691,1
2,2,0.985508,1
2,2,0.987152,1
0,0,0.977049,1
2,2,0.989047,1
0,0,0.974094,1
1,1,0.974693,1
0,0,0.97756,1
0,0,0.980283,1
1,1,0.973009,1
2,2,0.992287,1
2,2,0.992194,1
1,1,0.93416,1
2,2,0.987471,1
2,2,0.989047,1
2,2,0.987664,1
1,1,0.977483,1
1,1,0.866562,1
1,1,0.932646,1
2,2,0.992321,1
0,0,0.998085,1
1,1,0.973773,1
0,0,0.667052,1
1,1,0.976585,1
1,1,0.976758,1
2,2,0.986095,1
1,1,0.8383,1
2,2,0.993003,1
2,2,0.990696,1
0,0,0.7154,1
2,2,0.982972,1
0,0,0.974633,1
2,2,0.99097,1
2,2,0.992638,1
2,2,0.987757,1
0,0,0.99801,1
2,2,0.94565,1
1,1,0.981167,1
1,1,0.981571,1
2,2,0.992321,1
2,2,0.992683,1
2,2,0.988999,1
0,0,0.984534,1
2,2,0.987757,1
0,0,0.998097,1
1,1,0.916513,1
2,2,0.991014,1
2,2,0.990149,1
0,0,0.998148,1
0,0,0.976961,1
1,1,0.974317,1
0,0,0.976641,1
0,0,0.977527,1
2,2,0.992327,1
0,0,0.976138,1
0,1,0.7444,0
1,1,0.975709,1
0,1,0.796261,0
2,2,0.991822,1
1,1,0.986717,1
2,2,0.990099,1
0,0,0.982014,1
2,2,0.992661,1
0,0,0.974965,1
0,0,0.974282,1
2,2,0.990938,1
1,1,0.549566,1
1,1,0.975551,1
2,2,0.979726,1
0,1,0.66721,0
2,2,0.9929,1
1,1,0.973577,1
1,0,0.501314,0
2,2,0.992698,1
0,0,0.974118,1
0,0,0.978321,1
2,2,0.983837,1
0,0,0.976836,1
1,1,0.975857,1
0,0,0.997995,1
2,2,0.988512,1
1,1,0.767185,1
0,0,0.998352,1
1,1,0.971247,1
0,0,0.974721,1
0,0,0.975594,1
1,1,0.931592,1
1,1,0.977842,1
2,2,0.989495,1
0,0,0.998291,1
1,1,0.981229,1
0,0,0.976124,1
0,0,0.978244,1
2,2,0.990078,1
0,0,0.975999,1
1,1,0.941888,1
0,1,0.775775,0
2,2,0.992456,1
0,0,0.99802,1
0,0,0.866246,1
1,1,0.973264,1
2,2,0.990777,1
2,2,0.988092,1
2,2,0.988999,1
2,2,0.992019,1
2,2,0.982622,1
1,1,0.974257,1
1,1,0.975656,1
2,2,0.991014,1
1,1,0.974278,1
0,0,0.808519,1
2,2,0.989244,1
0,0,0.975464,1
2,2,0.993121,1
1,1,0.978317,1
2,2,0.992503,1
1,1,0.974263,1
2,2,0.992595,1
1,1,0.974662,1
1,1,0.944492,1
2,2,0.990891,1
0,0,0.977589,1
2,2,0.982395,1
2,2,0.993003,1
1,1,0.969339,1
0,0,0.977526,1
1,1,0.937346,1
2,2,0.99236,1
0,0,0.977526,1
0,0,0.974131,1
2,2,0.990873,1
1,1,0.881538,1
1,1,0.976039,1
2,2,0.982944,1
0,0,0.998125,1
1,1,0.811393,1
2,2,0.988465,1
2,2,0.991363,1
1,1,0.974641,1
2,2,0.988469,1
1,1,0.971407,1
2,2,0.992946,1
0,0,0.976423,1
0,0,0.813851,1
1,1,0.956508,1
1,1,0.962613,1
0,0,0.998232,1
1,1,0.976049,1
2,2,0.981841,1
0,0,0.973237,1
2,2,0.990891,1
2,2,0.988312,1
1,1,0.978835,1
1,1,0.978016,1
2,2,0.988312,1
1,1,0.973597,1
2,2,0.974291,1
2,2,0.986239,1
2,2,0.986055,1
2,2,0.992064,1
0,0,0.998202,1
2,2,0.979109,1
2,2,0.990149,1
0,0,0.998094,1
1,1,0.964875,1
0,0,0.998287,1
2,2,0.992287,1
1,1,0.980745,1
2,2,0.96764,1
1,1,0.97996,1
1,1,0.979839,1
0,0,0.99421,1
0,0,0.978488,1
1,1,0.904176,1
2,2,0.992288,1
0,0,0.998099,1
0,0,0.545931,1
2,2,0.98658,1
1,1,0.923308,1
0,0,0.976486,1
1,1,0.926964,1
2,2,0.986111,1
1,1,0.575178,1
1,1,0.986048,1
1,1,0.972564,1
0,0,0.998084,1
2,2,0.985713,1
2,2,0.990997,1
2,2,0.99236,1
1,1,0.975445,1
1,0,0.537591,0
1,1,0.863675,1
0,0,0.983712,1
0,0,0.977836,1
2,2,0.987152,1
1,1,0.978334,1
0,0,0.998059,1
0,0,0.975104,1
0,0,0.976132,1
1,1,0.937925,1
2,2,0.990099,1
0,0,0.998197,1
1,1,0.813477,1
0,0,0.973559,1
2,2,0.990702,1
1,1,0.983954,1
1,1,0.640378,1
0,0,0.998055,1
1,1,0.972959,1
1,1,0.754838,1
1,1,0.981277,1
1,1,0.97471,1
1,1,0.951062,1
2,2,0.988457,1
2,2,0.992963,1
2,2,0.989495,1
2,2,0.992541,1
1,1,0.957567,1
1,1,0.97353,1
1,1,0.980775,1
1,1,0.975278,1
1,1,0.974973,1
2,2,0.990196,1
1,1,0.881613,1
0,0,0.998056,1
0,0,0.972702,1
1,1,0.972591,1
1,1,0.973122,1
0,0,0.973938,1
2,2,0.98942,1
1,1,0.923319,1
2,2,0.986069,1
2,2,0.992637,1
1,1,0.917872,1
1,1,0.600311,1
1,1,0.940907,1
2,2,0.9929,1
1,1,0.976283,1
2,2,0.977374,1
0,0,0.974761,1
2,2,0.993003,1
2,2,0.988999,1
1,1,0.974794,1
1,1,0.964661,1
0,0,0.99799,1
1,1,0.948168,1
1,1,0.979967,1
1,1,0.943031,1
1,1,0.977308,1
2,2,0.979196,1
0,0,0.998125,1
1,1,0.976901,1
0,0,0.851605,1
1,1,0.977333,1
0,0,0.998212,1
0,0,0.97957,1
0,0,0.998251,1
1,1,0.976951,1
1,1,0.976359,1
2,2,0.992391,1
0,0,0.977189,1
0,0,0.998123,1
0,0,0.972136,1
0,0,0.735243,1
1,1,0.953666,1
2,2,0.992741,1
1,1,0.973543,1
0,0,0.986342,1
2,2,0.990939,1
0,0,0.998084,1
0,0,0.998199,1
1,1,0.974666,1
2,2,0.9929,1
0,0,0.977613,1
0,0,0.992,1
1,1,0.574584,1
0,0,0.984377,1
2,2,0.988465,1
1,1,0.980856,1
2,2,0.988814,1
2,2,0.979196,1
0,0,0.976395,1
0,0,0.978167,1
0,0,0.998124,1
2,2,0.98117,1
1,1,0.972154,1
1,1,0.978611,1
2,2,0.992683,1
0,0,0.974814,1
2,2,0.986095,1
2,2,0.990696,1
2,2,0.992398,1
1,1,0.604355,1
1,1,0.973596,1
2,2,0.992327,1
2,2,0.992653,1
0,0,0.976443,1
2,2,0.992035,1
2,2,0.991921,1
0,0,0.974771,1
1,1,0.973806,1
1,1,0.976566,1
2,2,0.988559,1
1,1,0.974408,1
0,0,0.974391,1
1,1,0.975285,1
2,2,0.987757,1
0,0,0.977695,1
2,2,0.992564,1
2,2,0.982972,1
0,0,0.997981,1
0,0,0.973737,1
0,0,0.988292,1
2,2,0.990208,1
1,1,0.976004,1
2,2,0.990099,1
1,1,0.987232,1
0,0,0.975483,1
1,1,0.983891,1
0,0,0.976432,1
2,2,0.988517,1
0,0,0.998099,1
2,2,0.990997,1
2,2,0.99258,1
1,1,0.956544,1
0,0,0.972858,1
2,2,0.963733,1
0,0,0.998028,1
0,0,0.998275,1
2,2,0.990552,1
2,2,0.993171,1
1,1,0.609331,1
0,0,0.985835,1
0,0,0.998129,1
0,0,0.990047,1
2,2,0.986424,1
2,2,0.992062,1
1,1,0.570534,1
0,0,0.975514,1
0,0,0.998075,1
0,0,0.99807,1
2,2,0.991363,1
0,0,0.975482,1
0,0,0.973248,1
2,2,0.94565,1
0,0,0.998269,1
0,0,0.892958,1
1,1,0.856224,1
0,0,0.974886,1
2,2,0.986637,1
1,1,0.979077,1
2,2,0.977793,1
1,1,0.944985,1
0,0,0.976846,1
2,2,0.986111,1
0,1,0.786485,0
1,1,0.915881,1
2,2,0.991338,1
2,2,0.990873,1
2,2,0.986493,1
1,1,0.935765,1
2,2,0.992773,1
1,1,0.977267,1
2,2,0.986784,1
0,0,0.998069,1
2,2,0.989047,1
2,2,0.990099,1
2,2,0.992683,1
0,0,0.978167,1
1,1,0.979839,1
1,1,0.975993,1
2,2,0.992961,1
2,2,0.982395,1
0,0,0.998232,1
1,1,0.989253,1
2,2,0.992019,1
2,2,0.987512,1
1,1,0.980041,1
0,0,0.998088,1
2,2,0.990939,1
2,2,0.992698,1
0,0,0.984987,1
0,1,0.612153,0
2,2,0.99258,1
1,1,0.967561,1
2,2,0.986239,1
1,1,0.971163,1
1,1,0.97771,1
1,1,0.976527,1
1,1,0.974733,1
2,2,0.992638,1
1,1,0.90738,1
0,0,0.998017,1
1,1,0.656507,1
0,0,0.977736,1
1,1,0.976288,1
0,0,0.973843,1
1,1,0.912519,1
0,0,0.998058,1
0,0,0.998141,1
2,2,0.992595,1
1,1,0.975922,1
1,1,0.974437,1
1,1,0.952974,1
1,1,0.97358,1
1,1,0.974794,1
1,1,0.973443,1
0,0,0.525154,1
0,0,0.979127,1
0,0,0.998034,1
0,0,0.998079,1
1,1,0.976699,1
0,0,0.997972,1
2,2,0.990196,1
0,0,0.998079,1
2,2,0.988106,1
2,2,0.985508,1
0,0,0.975916,1
1,1,0.977565,1
0,0,0.976005,1
1,1,0.974056,1
2,2,0.993003,1
1,1,0.928308,1
1,1,0.974326,1
0,0,0.983526,1
2,2,0.963733,1
2,2,0.989693,1
0,0,0.965349,1
0,0,0.998098,1
0,0,0.986758,1
2,2,0.986533,1
1,1,0.973449,1
0,0,0.972486,1
2,2,0.990099,1
1,1,0.981167,1
2,2,0.990196,1
1,1,0.977048,1
1,1,0.986724,1
0,0,0.61644,1
2,2,0.992503,1
2,2,0.982622,1
1,1,0.974412,1
1,1,0.973293,1
0,0,0.991908,1
1,1,0.956349,1
2,2,0.988638,1
2,2,0.992064,1
1,1,0.976209,1
1,1,0.939911,1
1,1,0.972469,1
0,0,0.998025,1
0,0,0.985469,1
0,0,0.984499,1
2,2,0.992963,1
2,2,0.993171,1
2,2,0.981841,1
0,0,0.998271,1
0,0,0.973831,1
0,0,0.977297,1
0,0,0.998,1
2,2,0.990696,1
2,2,0.987964,1
1,1,0.975922,1
1,1,0.97738,1
0,0,0.998035,1
1,1,0.947629,1
2,2,0.988932,1
2,2,0.988559,1
1,1,0.959261,1
1,1,0.97533,1
1,1,0.976395,1
1,1,0.973577,1
0,0,0.975246,1
1,1,0.945883,1
2,2,0.991338,1
1,1,0.972859,1
0,0,0.994293,1
2,2,0.989975,1
1,1,0.972591,1
0,0,0.977984,1
0,0,0.984152,1
0,0,0.998103,1
0,0,0.975367,1
1,1,0.951736,1
2,2,0.986224,1
0,0,0.97321,1
2,2,0.993017,1
0,0,0.998101,1
0,0,0.985055,1
0,0,0.977683,1
1,1,0.977867,1
0,0,0.974724,1
0,0,0.641128,1
1,1,0.976283,1
1,1,0.976242,1
0,0,0.973965,1
1,1,0.976413,1
0,0,0.998109,1
1,1,0.96718,1
0,0,0.998023,1
1,1,0.974056,1
1,1,0.972925,1
0,0,0.987086,1
1,1,0.972379,1
0,0,0.998052,1
1,1,0.975413,1
0,0,0.976365,1
2,2,0.992683,1
0,0,0.976006,1
0,0,0.998073,1
2,2,0.993121,1
1,1,0.977259,1
2,2,0.990149,1
2,2,0.9805,1
2,2,0.989046,1
1,1,0.974672,1
2,2,0.992034,1
1,1,0.974711,1
1,1,0.973142,1
0,0,0.975874,1
0,0,0.971313,1
0,0,0.991386,1
0,0,0.973696,1
0,0,0.998067,1
0,0,0.998188,1
2,2,0.982622,1
0,0,0.997969,1
2,2,0.992638,1
2,2,0.990367,1
2,2,0.986,1
2,2,0.988106,1
2,2,0.988092,1
0,0,0.998145,1
0,0,0.998101,1
1,1,0.936847,1
2,2,0.988576,1
2,2,0.993121,1
1,1,0.991534,1
1,1,0.972165,1
0,0,0.977343,1
2,2,0.988638,1
0,0,0.998062,1
1,1,0.935345,1
0,0,0.976405,1
0,0,0.99798,1
2,2,0.983837,1
2,2,0.991921,1
0,0,0.974692,1
2,2,0.98668,1
0,0,0.998118,1
0,0,0.975554,1
1,1,0.982436,1
2,2,0.977982,1
2,2,0.989636,1
1,1,0.97452,1
0,0,0.998089,1
1,1,0.682568,1
2,2,0.990891,1
0,0,0.546283,1
1,1,0.976825,1
0,0,0.997998,1
1,1,0.978763,1
0,0,0.97956,1
2,2,0.992089,1
2,2,0.989047,1
1,1,0.978035,1
2,2,0.989047,1
1,1,0.97685,1
1,1,0.9759,1
2,2,0.989046,1
2,2,0.993146,1
1,1,0.97416,1
2,2,0.982972,1
2,2,0.991014,1
0,0,0.977052,1
0,0,0.998108,1
0,0,0.998026,1
0,0,0.998107,1
0,1,0.582223,0
1,1,0.982424,1
0,0,0.998086,1
1,1,0.943031,1
0,0,0.998044,1
1,1,0.975171,1
2,2,0.99119,1
0,0,0.978948,1
0,0,0.972293,1
0,0,0.969638,1
2,2,0.993146,1
1,1,0.973905,1
0,0,0.998275,1
0,0,0.998059,1
0,0,0.978582,1
0,0,0.998153,1
1,1,0.885697,1
0,0,0.99807,1
0,0,0.99808,1
1,1,0.963845,1
1,1,0.949376,1
2,2,0.993495,1
0,0,0.998052,1
2,2,0.98768,1
1,1,0.836818,1
1,1,0.97555,1
2,2,0.991008,1
0,0,0.558593,1
2,2,0.98942,1
1,1,0.975798,1
0,0,0.998172,1
0,0,0.985121,1
1,1,0.973959,1
0,0,0.998192,1
1,1,0.974849,1
2,2,0.988465,1
2,2,0.992019,1
0,0,0.998117,1
0,0,0.765475,1
0,0,0.973248,1
1,1,0.976766,1
1,1,0.917428,1
1,1,0.982123,1
1,1,0.974113,1
2,2,0.972261,1
0,0,0.998213,1
2,2,0.988512,1
1,1,0.981084,1
1,1,0.973998,1
0,0,0.976107,1
1,1,0.979213,1
2,2,0.981841,1
2,2,0.993495,1
1,1,0.975748,1
1,1,0.972233,1
1,1,0.97573,1
0,0,0.975554,1
0,1,0.578644,0
0,0,0.974753,1
1,1,0.976395,1
1,1,0.985703,1
2,2,0.990584,1
0,0,0.976424,1
1,1,0.97403,1
0,0,0.998248,1
1,1,0.957372,1
2,2,0.992564,1
2,2,0.993003,1
0,0,0.976154,1
2,2,0.985713,1
1,1,0.866891,1
1,1,0.563769,1
2,2,0.987471,1
0,0,0.974761,1
1,1,0.972959,1
0,0,0.976699,1
2,2,0.985802,1
1,1,0.976964,1
1,1,0.976026,1
2,2,0.991014,1
1,1,0.980599,1
0,0,0.997981,1
1,1,0.91445,1
2,2,0.986185,1
1,1,0.976074,1
2,2,0.989795,1
2,2,0.986784,1
0,0,0.998285,1
2,2,0.928003,1
0,0,0.977507,1
1,1,0.978146,1
0,0,0.998135,1
2,2,0.988092,1
0,0,0.570327,1
1,1,0.778053,1
1,1,0.971841,1
0,0,0.997979,1
0,0,0.998145,1
2,2,0.992034,1
0,0,0.987951,1
2,2,0.992541,1
0,0,0.997964,1
2,2,0.974291,1
1,1,0.973293,1
2,2,0.992638,1
0,0,0.974261,1
2,2,0.986185,1
0,0,0.998005,1
0,0,0.979024,1
1,1,0.549864,1
0,0,0.977899,1
2,2,0.99182,1
1,1,0.960543,1
1,1,0.977007,1
2,2,0.992946,1
2,2,0.988457,1
2,2,0.989047,1
1,1,0.916991,1
2,2,0.992637,1
1,1,0.557751,1
1,1,0.977893,1
2,2,0.988546,1
0,0,0.975916,1
0,0,0.973317,1
2,2,0.990149,1
2,2,0.992644,1
0,0,0.812786,1
1,1,0.979879,1
0,0,0.998241,1
0,0,0.975485,1
1,1,0.979457,1
1,1,0.631353,1
0,0,0.973561,1
1,1,0.921953,1
0,0,0.977345,1
0,0,0.998206,1
0,0,0.973521,1
2,2,0.992064,1
0,0,0.976203,1
0,0,0.97822,1
2,2,0.984514,1
0,0,0.998048,1
2,2,0.9805,1
0,0,0.998181,1
0,0,0.998046,1
1,1,0.974172,1
1,1,0.605527,1
0,0,0.621308,1
0,0,0.977114,1
2,2,0.992698,1
0,0,0.973817,1
0,0,0.661843,1
2,2,0.992287,1
1,1,0.948207,1
1,1,0.976026,1
1,1,0.903265,1
2,2,0.988092,1
1,1,0.978667,1
2,2,0.99097,1
2,2,0.993146,1
0,0,0.975015,1
1,1,0.974113,1
0,0,0.998046,1
1,1,0.966961,1
0,0,0.549825,1
0,0,0.97826,1
0,0,0.975805,1
2,2,0.992564,1
2,2,0.979109,1
0,0,0.978191,1
1,1,0.975084,1
1,1,0.976148,1
0,0,0.998144,1
2,2,0.98942,1
0,0,0.976676,1
2,2,0.982622,1
1,1,0.871946,1
1,1,0.937925,1
2,2,0.992649,1
0,0,0.644176,1
1,1,0.977764,1
0,1,0.505372,0
0,0,0.998106,1
2,2,0.989975,1
2,2,0.99236,1
1,1,0.96656,1
1,1,0.586515,1
1,1,0.978454,1
2,2,0.991363,1
2,2,0.987512,1
1,1,0.979334,1
0,0,0.998289,1
0,0,0.998023,1
0,0,0.987558,1
0,0,0.998121,1
1,1,0.824266,1
2,2,0.977793,1
2,2,0.96764,1
1,1,0.983954,1
1,1,0.78665,1
1,1,0.971622,1
2,2,0.991014,1
2,2,0.986493,1
2,2,0.974534,1
0,0,0.976645,1
0,0,0.978119,1
1,1,0.949691,1
1,1,0.959181,1
0,0,0.998088,1
1,1,0.98906,1
2,2,0.99097,1
0,0,0.832087,1
0,0,0.796731,1
0,0,0.998158,1
1,1,0.974113,1
0,0,0.998102,1
1,1,0.982424,1
2,2,0.987512,1
0,0,0.998014,1
0,0,0.998116,1
1,1,0.973057,1
0,0,0.976598,1
1,1,0.948168,1
0,0,0.846504,1
1,1,0.975071,1
2,2,0.992541,1
1,1,0.938756,1
0,0,0.513021,1
0,0,0.998131,1
2,2,0.990702,1
0,0,0.975731,1
2,2,0.98904,1
0,0,0.998069,1
2,2,0.990099,1
2,2,0.982395,1
0,0,0.998048,1
0,0,0.973157,1
0,0,0.998154,1
0,0,0.998015,1
1,1,0.956544,1
2,2,0.991822,1
2,2,0.992963,1
1,1,0.560552,1
2,2,0.988208,1
2,2,0.985508,1
0,0,0.997959,1
2,2,0.986239,1
1,1,0.972959,1
1,1,0.982472,1
2,2,0.993192,1
0,0,0.997971,1
2,2,0.988465,1
0,0,0.998072,1
0,0,0.998068,1
1,1,0.975717,1
1,1,0.976939,1
0,0,0.971996,1
2,2,0.986493,1
1,1,0.900599,1
0,0,0.998062,1
2,2,0.989959,1
2,2,0.990078,1
1,1,0.984446,1
0,0,0.986879,1
1,0,0.635295,0
1,1,0.976813,1
2,2,0.986955,1
1,1,0.714878,1
2,2,0.990149,1
0,0,0.998144,1
0,0,0.978271,1
1,1,0.960623,1
1,1,0.963224,1
2,2,0.96764,1
2,2,0.992823,1
0,0,0.986498,1
2,2,0.992671,1
2,2,0.99097,1
1,1,0.975071,1
1,1,0.977499,1
0,0,0.985633,1
2,2,0.989482,1
0,0,0.998222,1
2,2,0.99258,1
2,2,0.990584,1
0,0,0.976675,1
2,2,0.989975,1
0,0,0.998147,1
2,2,0.992019,1
0,0,0.998105,1
0,0,0.984961,1
1,1,0.975644,1
2,2,0.9805,1
1,1,0.78665,1
2,2,0.990873,1
0,0,0.99799,1
1,1,0.978399,1
1,1,0.88027,1
1,1,0.972923,1
2,2,0.989693,1
0,0,0.652943,1
0,0,0.97742,1
2,2,0.99119,1
2,2,0.975453,1
2,2,0.982395,1
0,0,0.998077,1
1,1,0.97643,1
2,2,0.99258,1
1,1,0.971414,1
0,0,0.972644,1
0,0,0.998323,1
0,0,0.998242,1
2,2,0.99326,1
1,1,0.976175,1
2,2,0.978513,1
1,1,0.917428,1
0,0,0.998069,1
0,0,0.998018,1
0,0,0.998082,1
0,0,0.997997,1
2,2,0.94565,1
1,1,0.972478,1
0,0,0.998347,1
2,2,0.928003,1
0,0,0.998081,1
1,1,0.949376,1
1,1,0.968815,1
1,1,0.908467,1
0,0,0.974406,1
2,2,0.979726,1
1,1,0.977194,1
0,0,0.977866,1
0,0,0.978633,1
0,0,0.978804,1
2,2,0.986424,1
2,2,0.988999,1
1,1,0.971581,1
1,1,0.937346,1
0,0,0.775938,1
1,1,0.616435,1
0,0,0.802526,1
0,0,0.998095,1
0,1,0.65371,0
0,1,0.578469,0
1,1,0.971407,1
1,1,0.976694,1
0,0,0.998163,1
0,0,0.980595,1
1,0,0.573304,0
0,0,0.973239,1
2,2,0.990997,1
2,2,0.987267,1
0,0,0.974134,1
2,2,0.988517,1
0,0,0.998182,1
0,0,0.998239,1
1,1,0.975965,1
1,1,0.915741,1
1,1,0.978317,1
1,1,0.976754,1
2,2,0.983837,1
0,0,0.998199,1
